price,freight_value,product_weight_g,product_length_cm,product_height_cm,product_width_cm,actual_delivery_days,delivery_delay_days,delivery_status
-0.3425382669264205,-0.714131263374775,-1.011487965096981,-0.3897742919641451,-0.9142336309646495,-1.047866104073956,13.0,0.06883378752401398,On Time
-1.059307794813324,-0.7272857140702583,-1.011487965096981,0.2766899248900864,-1.129507115672281,0.12744800374700413,3.0,0.06883378752401398,Very Early
-0.5217306488981464,-0.003790925818677276,0.20278867355223032,0.6539316014987294,0.7969385917311442,0.5475584841141797,9.0,-0.9379962585914667,Early
-0.7009230308698723,-0.1146641531091793,0.024366749315929203,0.18529699297926097,0.3005816224211843,0.24409000595797786,8.0,-0.2194796377394277,Early
0.4297808993717182,0.5937969772047066,0.13784228348795788,0.44198413527695046,-2.056236428042383,0.35239784575063227,3.0,0.7926771491765301,Very Early
0.6448117577377893,-0.48298877258271133,0.6120612358799191,-0.25570086552955484,1.1838408076853373,0.35239784575063227,6.0,-0.2194796377394277,Somewhat Early
1.6124506203851092,0.10520309422961321,-1.3012359227575976,-0.5360094618515981,0.7234079684085848,0.12744800374700413,8.0,-0.07539652707694657,Early
-0.9697116038274611,0.07325657111201062,0.3476280217825377,-0.5360094618515981,0.3005816224211843,0.12744800374700413,10.0,0.06883378752401398,On Time
2.0837265849707487,0.2649357098176242,0.3629857985906017,0.44198413527695046,0.7234079684085848,-0.6272106980321044,12.0,-0.5072428480949261,On Time
1.2540658564416574,1.4356818217156373,-0.19905511265244744,-0.5360094618515981,0.3938199677970748,-1.047866104073956,14.0,0.6474898764565759,On Time
-0.3425382669264205,-0.03761665617849141,-0.2473355865517662,0.0872054413145553,1.8156949980023724,-1.5795817487571433,3.0,-1.7968498518794225,Very Early
0.19503887898875738,-0.6746679112883249,0.7541778173474041,1.2642380279503664,0.3005816224211843,1.2902607286424603,8.0,-0.6509393302252556,Early
-0.7887272980360179,0.11271992319846065,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,17.0,1.3764800114658609,Somewhat Late
-0.7887272980360179,0.11271992319846065,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,17.0,1.3764800114658609,Somewhat Late
1.236146618244485,0.013121939361229788,-0.25937228761611486,-0.5360094618515981,0.20196342263794909,-0.44759908054357994,23.0,1.2299646524135006,Very Late
-0.609534916064292,-0.05640872860061033,-1.7268043936360824,-1.2839272613442578,-1.129507115672281,-1.5795817487571433,4.0,0.35778402204812654,Somewhat Early
0.17891156461130195,-0.14848988346899342,0.7007822459220886,0.8320287079608756,0.7234079684085848,1.7979602687568184,4.0,-0.2194796377394277,Somewhat Early
-0.8785026814038527,-1.492123061650501,-1.3012359227575976,-1.2839272613442578,0.0972633125929772,0.24409000595797786,5.0,-0.07539652707694657,Somewhat Early
-0.9680988723897157,0.48104454267199304,-0.47605093609187915,-1.0672453485757947,-1.3797360343864191,-1.2970498764652754,6.0,-0.6509393302252556,Somewhat Early
0.017459228454776828,1.394339262386976,1.9208183219688797,1.9605457640904187,-0.2629046557856344,2.1032511566917793,16.0,0.7926771491765301,Somewhat Late
-0.7261891567278855,-0.09775128792927222,0.391903498682837,1.7980799875660194,1.8963685395421215,-0.44759908054357994,4.0,0.06883378752401398,Somewhat Early
-0.2529420759405574,-0.09775128792927222,-0.7935817679883139,-0.0183627833024138,-1.679646747903974,-1.2970498764652754,16.0,0.6474898764565759,Somewhat Late
-0.950179634192543,-0.5694323057244588,0.3004935095529807,-1.2839272613442578,-0.13398931279876278,-1.5795817487571433,8.0,0.35778402204812654,Early
-0.8801154128415982,-1.2966855084604636,-0.4125519020045113,-0.6961713682301542,0.20196342263794909,-0.13538856580427744,1.0,0.5025333232785808,Very Early
-0.7009230308698723,0.3532584502015839,0.4336306174815203,0.7166290667481781,0.3005816224211843,1.0061653910776815,11.0,-0.5072428480949261,On Time
-0.5217306488981464,-0.030099827209643635,0.13784228348795788,0.0872054413145553,0.3005816224211843,2.1032511566917793,9.0,-0.5072428480949261,Early
-0.5217306488981464,-0.030099827209643635,0.13784228348795788,0.0872054413145553,0.3005816224211843,2.1032511566917793,9.0,-0.5072428480949261,Early
-1.0951462712076692,-1.2854102650071921,-0.002831581977539793,-1.5263899543682546,0.4822638118485024,0.5475584841141797,2.0,0.9381245649332342,Very Early
0.37584399239822863,0.7929929448791683,1.3684436761019994,1.523862212490434,0.0972633125929772,1.7979602687568184,15.0,-2.2251673801852063,Somewhat Late
-0.7278018881656312,0.07325657111201062,0.391903498682837,-0.5360094618515981,1.5974188029079595,0.12744800374700413,18.0,0.6474898764565759,Somewhat Late
-0.7278018881656312,0.07325657111201062,0.391903498682837,-0.5360094618515981,1.5974188029079595,0.12744800374700413,18.0,0.6474898764565759,Somewhat Late
-0.7278018881656312,0.07325657111201062,0.391903498682837,-0.5360094618515981,1.5974188029079595,0.12744800374700413,18.0,0.6474898764565759,Somewhat Late
-0.21531167572649504,0.7403751420972349,0.13784228348795788,-0.0183627833024138,0.3005816224211843,-0.13538856580427744,5.0,-1.081368273670156,Somewhat Early
-0.4142152197151108,0.05634370593210355,0.7541778173474041,1.0732959883583217,0.3005816224211843,1.1282106443305007,20.0,1.820155367566707,Somewhat Late
-0.2511501521208402,-0.7498362009768009,0.4730728260168345,-0.25570086552955484,0.8675309911589317,0.5475584841141797,4.0,-0.2194796377394277,Somewhat Early
-1.148903985799187,-1.492123061650501,-1.011487965096981,0.9358054835146871,-1.679646747903974,-1.5795817487571433,2.0,-0.07539652707694657,Very Early
-1.148903985799187,-1.492123061650501,-1.011487965096981,0.9358054835146871,-1.679646747903974,-1.5795817487571433,2.0,-0.07539652707694657,Very Early
-0.2529420759405574,0.6952741682841496,-0.2473355865517662,0.8320287079608756,-2.056236428042383,0.6358724496359653,14.0,-0.07539652707694657,On Time
-0.16334588495469443,-0.49614322327819466,1.163667647520082,1.4192763344058974,-0.2629046557856344,1.0061653910776815,4.0,-0.3634255087998704,Somewhat Early
0.10544268800289444,0.11835754492509656,0.17679135608058721,1.1928337048620705,1.4022508594473542,0.8705696072234999,18.0,0.6474898764565759,Somewhat Late
0.37387287619653964,0.13902882458942734,0.4336306174815203,-0.13231222514076962,-0.014371096189519521,-0.13538856580427744,11.0,-0.07539652707694657,On Time
-0.8249241591943066,-1.4000419067821182,-0.6198950231277203,0.5169818735894248,0.3005816224211843,-0.6272106980321044,1.0,0.5025333232785808,Very Early
3.199557547508685,0.5242663092428668,1.3928816000534647,-0.6961713682301542,1.3500479127034273,0.7188178379628474,24.0,2.58103350768766,Very Late
-0.3425382669264205,-0.1033889096559078,-1.490088690009363,-1.2839272613442578,-0.5558359740796013,-1.5795817487571433,22.0,0.6474898764565759,Very Late
-0.3425382669264205,-0.1033889096559078,-1.490088690009363,-1.2839272613442578,-0.5558359740796013,-1.5795817487571433,22.0,0.6474898764565759,Very Late
2.3157807196241333,2.6985090884820333,1.4650961988085751,0.5169818735894248,2.011283273090191,0.6358724496359653,3.0,-1.081368273670156,Very Early
2.134617221450718,2.6985090884820333,1.4209753603346316,0.5169818735894248,1.3500479127034273,1.0061653910776815,3.0,-1.081368273670156,Very Early
1.27198509463883,2.6985090884820333,1.6407970512367236,0.5169818735894248,1.3500479127034273,1.0061653910776815,3.0,-1.081368273670156,Very Early
2.539592004706819,2.6985090884820333,2.0356578788583723,0.5169818735894248,1.3500479127034273,1.0061653910776815,3.0,-1.081368273670156,Very Early
0.35810394658302785,-0.05077110687397475,0.13784228348795788,-1.2839272613442578,2.188658007154247,1.0061653910776815,11.0,-0.2194796377394277,On Time
-0.3409255354886749,0.7403751420972349,0.4336306174815203,1.1547573913337914,1.0639200931111834,-0.6272106980321044,14.0,-0.3634255087998704,On Time
0.0712169430462946,2.4917962918387246,0.7279983911723226,0.7759024227900935,-0.014371096189519521,1.5165019007944298,13.0,-0.6509393302252556,On Time
-1.005729272603778,-1.198966731865445,-0.6198950231277203,-1.2839272613442578,1.5974188029079595,0.6358724496359653,7.0,0.9381245649332342,Early
1.0748734744699315,0.0018466959079586347,1.6676549023825902,1.3299518877214076,1.9737449405229268,1.6674319474950434,8.0,0.9381245649332342,Early
-1.154279757258339,-0.09211366620263632,-1.011487965096981,-0.25570086552955484,0.20196342263794909,-0.2844244650472767,11.0,-1.5109167837756157,On Time
-0.5575691252924916,-0.11654336035139115,-1.3012359227575976,-1.2839272613442578,-0.5558359740796013,-1.5795817487571433,8.0,-0.3634255087998704,Early
0.19503887898875738,-0.6746679112883249,0.4336306174815203,1.4192763344058974,0.7234079684085848,0.12744800374700413,7.0,0.21322281944126456,Early
-0.5987833731459884,-1.492123061650501,-0.47605093609187915,-1.0672453485757947,-0.7249642508335483,0.8705696072234999,8.0,0.7926771491765301,Early
-0.5575691252924916,-0.6088956578109086,-1.3012359227575976,-1.2839272613442578,-0.5558359740796013,-1.5795817487571433,16.0,0.35778402204812654,Somewhat Late
0.3742312609604833,0.8399731259344657,1.0748393032825265,1.0732959883583217,-0.2629046557856344,1.0061653910776815,5.0,-0.5072428480949261,Somewhat Early
-0.16334588495469443,1.3811848116914924,0.5797919871379896,0.8320287079608756,0.7234079684085848,1.0061653910776815,13.0,-1.081368273670156,On Time
0.4638274519463462,0.4303059471322718,0.07470991750433259,0.3620572457239131,0.7234079684085848,0.6358724496359653,13.0,0.21322281944126456,On Time
1.4493855527908388,0.38520497331918585,2.100599468099258,1.523862212490434,1.1838408076853373,1.339477128644229,15.0,1.0838701001129027,Somewhat Late
-1.1831297307557866,-1.492123061650501,-1.3012359227575976,-0.5360094618515981,-0.2629046557856344,0.12744800374700413,1.0,0.21322281944126456,Very Early
-0.5378579632756016,0.3664129008970673,0.8271820713724816,0.5169818735894248,0.8675309911589317,1.0061653910776815,24.0,2.274715141870037,Very Late
-0.9143411577981979,-1.492123061650501,-0.6198950231277203,-1.0672453485757947,-1.3797360343864191,-1.2970498764652754,6.0,-0.07539652707694657,Somewhat Early
-0.7887272980360179,0.20104266358241968,-1.449118213764032,-1.2839272613442578,0.6466677902840553,-0.6272106980321044,13.0,-1.6539241705649592,On Time
0.044338085750535716,-1.3135983736403707,-0.5306351082962889,-0.5360094618515981,0.3005816224211843,-0.44759908054357994,7.0,1.9706768466302647,Early
0.17891156461130195,-0.14848988346899342,0.21272023169842005,0.8320287079608756,0.7234079684085848,1.7979602687568184,4.0,0.35778402204812654,Somewhat Early
1.091000788847387,1.9806519219570886,2.0676342729351127,-0.6961713682301542,-0.13398931279876278,-1.5795817487571433,16.0,-0.2194796377394277,Somewhat Late
-0.5217306488981464,0.41339308195236474,0.25013019749489823,0.5169818735894248,0.3005816224211843,0.7969023212280344,20.0,0.5025333232785808,Somewhat Late
-0.4321344579122834,-0.563794683997823,0.3476280217825377,1.0296538980292926,1.3500479127034273,0.940209374359487,5.0,-0.2194796377394277,Somewhat Early
-0.8962427272190535,-0.8945351586271171,-0.7935817679883139,-1.2839272613442578,-2.056236428042383,0.12744800374700413,7.0,-0.07539652707694657,Early
1.2701931708191128,2.1854855113581855,1.0748393032825265,0.885255655415314,1.3500479127034273,0.0013857126690174878,11.0,-1.2246427666892963,On Time
-0.44826177228973874,0.6708444741353945,-0.3137316202824274,-0.6961713682301542,-0.9142336309646495,-1.047866104073956,10.0,-0.5072428480949261,On Time
-1.103747505542312,-0.8588302210250911,0.5797919871379896,0.0872054413145553,1.5024100229627286,0.6358724496359653,8.0,1.5235251523642404,Early
-0.16334588495469443,3.023611941384692,0.3004935095529807,1.4468617840073206,0.3938199677970748,0.12744800374700413,11.0,-2.2251673801852063,On Time
-0.6993102994321266,-0.09211366620263632,-1.3012359227575976,-1.0672453485757947,-0.2629046557856344,-1.047866104073956,10.0,0.6474898764565759,On Time
0.7344079487236522,-0.6051372433264848,0.391903498682837,-0.5360094618515981,0.7234079684085848,1.0061653910776815,7.0,-0.07539652707694657,Early
-0.6274541542614647,-0.6051372433264848,-0.3536410406265744,0.5169818735894248,-0.13398931279876278,-0.6272106980321044,7.0,-0.07539652707694657,Early
0.1072346118226116,1.3022581075185924,1.0080340685669857,0.5169818735894248,1.0639200931111834,1.0061653910776815,26.0,1.820155367566707,Very Late
0.8598426161038604,-0.34016902217460704,0.913666294989631,1.8287921255918094,0.4822638118485024,1.8569040728321409,7.0,-0.2194796377394277,Early
0.8598426161038604,-0.34016902217460704,0.913666294989631,1.8287921255918094,0.4822638118485024,1.8569040728321409,7.0,-0.2194796377394277,Early
0.8598426161038604,-0.34016902217460704,0.913666294989631,1.8287921255918094,0.4822638118485024,1.8569040728321409,7.0,-0.2194796377394277,Early
0.8598426161038604,-0.34016902217460704,0.913666294989631,1.8287921255918094,0.4822638118485024,1.8569040728321409,7.0,-0.2194796377394277,Early
-0.6292460780811819,-2.2231346788709296,-0.6198950231277203,-1.2839272613442578,-2.056236428042383,-1.5795817487571433,5.0,0.35778402204812654,Somewhat Early
-0.5217306488981464,0.7009117900107849,-0.6198950231277203,0.9838781112356413,0.20196342263794909,1.4316894001682283,5.0,0.35778402204812654,Somewhat Early
-0.0002808173604239458,0.3908425950458218,0.7541778173474041,0.9838781112356413,1.3500479127034273,0.8705696072234999,25.0,0.6474898764565759,Very Late
-0.7976869171346043,-1.2647389853428614,0.005861852157654769,-1.2839272613442578,-0.2629046557856344,-1.5795817487571433,6.0,1.3764800114658609,Somewhat Early
-0.9053815386996116,-1.4000419067821182,-1.7268043936360824,-1.0672453485757947,-0.2629046557856344,-0.6272106980321044,3.0,-0.07539652707694657,Very Early
0.7344079487236522,0.5637296613293161,0.4730728260168345,-1.2839272613442578,0.6466677902840553,-0.44759908054357994,5.0,-0.3634255087998704,Somewhat Early
-0.21549086810846685,2.260653801046661,-0.47605093609187915,-0.6961713682301542,-0.014371096189519521,-1.047866104073956,8.0,-0.9379962585914667,Early
-0.0002808173604239458,0.5505752106338327,-1.7268043936360824,0.0872054413145553,1.0639200931111834,0.6358724496359653,10.0,0.35778402204812654,On Time
-0.9159538892359433,-1.5522576934012817,-1.3012359227575976,-1.2839272613442578,-1.129507115672281,-0.2844244650472767,2.0,1.3764800114658609,Very Early
-0.8801154128415982,0.48668216439862827,-1.3012359227575976,0.18529699297926097,-0.9142336309646495,0.0013857126690174878,5.0,0.06883378752401398,Somewhat Early
-0.8801154128415982,0.48668216439862827,-1.3012359227575976,0.18529699297926097,-0.9142336309646495,0.0013857126690174878,5.0,0.06883378752401398,Somewhat Early
-0.29057247615461995,0.37580893710812624,-1.1447325260750738,-1.0672453485757947,-0.2629046557856344,0.0013857126690174878,10.0,-0.794521769902654,On Time
-0.8801154128415982,0.47164850646093337,-1.7055478776174233,-0.5360094618515981,-0.9142336309646495,-1.047866104073956,7.0,-0.9379962585914667,Early
-0.5396498870953189,-1.123798442176969,0.005861852157654769,-0.5360094618515981,0.0972633125929772,-1.047866104073956,5.0,0.6474898764565759,Somewhat Early
0.35810394658302785,1.4187689565357304,0.7279983911723226,1.8136454419099013,-0.13398931279876278,-1.5795817487571433,11.0,0.35778402204812654,On Time
0.37602318478020047,1.4187689565357304,0.7279983911723226,1.8136454419099013,-0.13398931279876278,-1.5795817487571433,11.0,0.35778402204812654,On Time
1.2701931708191128,0.03379321902556091,0.5104553809345806,1.0732959883583217,0.7234079684085848,0.12744800374700413,6.0,-0.2194796377394277,Somewhat Early
0.66255180355299,0.4171514964367885,1.163667647520082,1.0732959883583217,0.7969385917311442,0.6358724496359653,5.0,0.6474898764565759,Somewhat Early
0.5534236429322092,1.4262857855045779,0.871816101223156,0.5169818735894248,1.3500479127034273,1.0061653910776815,6.0,0.06883378752401398,Somewhat Early
0.7326160249039351,0.8193018462701344,0.3476280217825377,0.8320287079608756,0.7234079684085848,1.7017940076784162,23.0,1.2299646524135006,Very Late
-0.16155396113497725,-0.37963237426105706,-1.7268043936360824,-1.2839272613442578,-0.9142336309646495,0.12744800374700413,14.0,0.5025333232785808,On Time
-1.2277486338667465,-0.30446408457258106,-1.3012359227575976,2.1487373011331665,-0.9142336309646495,-0.8261072977324653,21.0,0.35778402204812654,Very Late
0.02659803993533494,0.20480107806684342,0.6120612358799191,-0.25570086552955484,-1.129507115672281,0.35239784575063227,17.0,0.5025333232785808,Somewhat Late
0.3742312609604833,0.419030703679,0.7007822459220886,1.4192763344058974,0.7234079684085848,1.5165019007944298,17.0,0.5025333232785808,Somewhat Late
0.8401314540869707,-1.1782954522011142,-0.15355067447388324,-1.0672453485757947,1.4022508594473542,-0.13538856580427744,2.0,-0.794521769902654,Very Early
2.1661550806777425,-0.028220619967431776,-0.12917209459916248,-0.8723872884324484,-0.014371096189519521,-0.6272106980321044,15.0,0.6474898764565759,Somewhat Late
3.404374440102368,0.5449375889071976,0.7877576673266793,1.3906386544963771,0.9354229552814418,1.7017940076784162,20.0,1.5235251523642404,Somewhat Late
0.017459228454776828,-0.07708000826494112,-0.6198950231277203,-0.5360094618515981,-0.2629046557856344,-1.047866104073956,12.0,0.06883378752401398,On Time
-0.7278018881656312,0.07325657111201062,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,7.0,-0.794521769902654,Early
-0.7278018881656312,0.07325657111201062,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,7.0,-0.794521769902654,Early
-0.7278018881656312,0.07325657111201062,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,7.0,-0.794521769902654,Early
3.241309372508097,0.15970010425375814,-0.6198950231277203,-1.2839272613442578,-0.13398931279876278,0.12744800374700413,10.0,0.21322281944126456,On Time
-0.5396498870953189,-1.1745370377166902,0.19609343655718953,-0.5360094618515981,0.0972633125929772,-1.047866104073956,3.0,0.6474898764565759,Very Early
0.3043462319915101,-0.43976700601183755,-0.3627840872546571,-0.8723872884324484,-0.13398931279876278,-0.8261072977324653,25.0,2.274715141870037,Very Late
0.10705541944063977,0.45849405576545005,0.005861852157654769,0.7166290667481781,0.6466677902840553,-1.047866104073956,13.0,-1.7968498518794225,On Time
-1.0413885566161514,-0.11654336035139115,-1.011487965096981,-0.5360094618515981,-0.2629046557856344,0.12744800374700413,13.0,0.5025333232785808,On Time
0.10705541944063977,0.43218515437448335,-0.2473355865517662,-0.3897742919641451,-0.4027920149995016,-0.44759908054357994,11.0,-0.794521769902654,On Time
-0.8068257286151622,-0.5299689536380088,0.13053882814171255,-1.0672453485757947,-0.014371096189519521,-0.8261072977324653,8.0,-0.2194796377394277,Early
3.440212916496713,1.2533987192210834,1.163667647520082,-1.2839272613442578,0.3938199677970748,-0.44759908054357994,16.0,0.9381245649332342,Somewhat Late
-0.4303425340925661,-2.6929364894239045,-0.7935817679883139,-1.2839272613442578,-2.056236428042383,0.12744800374700413,3.0,0.5025333232785808,Very Early
-0.5378579632756016,-0.3514442656278785,-0.7935817679883139,-1.2839272613442578,-2.056236428042383,-1.5795817487571433,3.0,0.5025333232785808,Very Early
-0.5201179174604008,-0.30446408457258106,-1.3012359227575976,-1.2839272613442578,0.3938199677970748,-0.44759908054357994,3.0,-0.2194796377394277,Very Early
-1.059307794813324,1.8622618656977383,0.4730728260168345,-0.25570086552955484,-0.4027920149995016,-1.2970498764652754,13.0,-1.2246427666892963,On Time
-0.10797543892543131,-0.7498362009768009,0.4730728260168345,1.1547573913337914,1.0639200931111834,-0.6272106980321044,12.0,1.2299646524135006,On Time
-1.039596632796434,-1.1613825870212071,0.5459723320682285,1.2977622188397981,-0.7249642508335483,1.1848125000989482,10.0,0.35778402204812654,On Time
-0.9143411577981979,0.48480295715641675,-1.011487965096981,-1.0672453485757947,-1.3797360343864191,-1.2970498764652754,4.0,0.06883378752401398,Somewhat Early
2.150027766300287,1.1406462846883691,0.8037078074653533,0.7166290667481781,1.9737449405229268,0.0013857126690174878,13.0,-1.5109167837756157,On Time
-1.0576950633755786,-0.2405710383373765,0.5104553809345806,1.2642380279503664,0.3005816224211843,1.0061653910776815,14.0,1.0838701001129027,On Time
-0.6113268398840093,-0.11654336035139115,-1.011487965096981,-1.2839272613442578,0.4822638118485024,-1.5795817487571433,6.0,-1.5109167837756157,Somewhat Early
0.33122508928726896,-0.13721464001572192,0.7007822459220886,-0.5360094618515981,0.7234079684085848,1.0061653910776815,8.0,0.5025333232785808,Early
-0.5378579632756016,-1.5259487920103154,-0.7935817679883139,-1.2839272613442578,-2.056236428042383,-1.5795817487571433,1.0,0.9381245649332342,Very Early
-0.3425382669264205,-0.7498362009768009,1.8329425522877532,0.18529699297926097,2.0842146653034734,0.7969023212280344,4.0,0.7926771491765301,Somewhat Early
0.19503887898875738,-0.4717135291294398,0.7007822459220886,0.7759024227900935,-0.7249642508335483,1.1282106443305007,14.0,0.21322281944126456,On Time
-0.11675586564204578,-0.4115788973786593,1.1907358332600182,0.5169818735894248,-0.13398931279876278,0.12744800374700413,7.0,-0.07539652707694657,Early
-0.5378579632756016,-0.38339078874548077,-0.47605093609187915,1.8136454419099013,-0.13398931279876278,-1.5795817487571433,9.0,1.820155367566707,Early
0.37584399239822863,-0.6821847402571727,0.5797919871379896,1.1547573913337914,1.0639200931111834,-0.6272106980321044,13.0,0.7926771491765301,On Time
-1.1567884506059432,0.013121939361229788,-1.7268043936360824,-1.2839272613442578,-2.056236428042383,0.12744800374700413,20.0,-0.07539652707694657,Somewhat Late
-1.1130655094048418,1.7964896122203222,-1.011487965096981,-0.5360094618515981,-0.014371096189519521,0.12744800374700413,14.0,0.5025333232785808,On Time
-1.1130655094048418,-2.407296988607696,-0.7935817679883139,-1.2839272613442578,-0.014371096189519521,-1.5795817487571433,14.0,0.5025333232785808,On Time
0.7326160249039351,0.061981327658739455,1.4982128054863726,1.5708896812281044,1.6878071555912022,1.8279125435442072,19.0,0.06883378752401398,Somewhat Late
0.01584649701703149,2.587635861191531,-1.011487965096981,0.0872054413145553,1.8156949980023724,0.6358724496359653,17.0,-1.081368273670156,Somewhat Late
-0.35866558130387577,1.8735371091510102,-0.15355067447388324,0.5169818735894248,-1.129507115672281,0.12744800374700413,11.0,0.35778402204812654,On Time
-0.5217306488981464,1.8622618656977383,-1.011487965096981,-1.2839272613442578,-0.7249642508335483,-1.5795817487571433,10.0,-0.6509393302252556,On Time
0.42798897555200105,-0.4811095653404995,-0.5770491626070247,-0.8723872884324484,-0.13398931279876278,-0.8261072977324653,7.0,-0.3634255087998704,Early
-0.35275223269880884,-0.5562778550289755,0.4536224522598876,0.0872054413145553,0.3938199677970748,-0.13538856580427744,7.0,0.21322281944126456,Early
0.19503887898875738,-0.5168145029425254,-0.06976460514627311,0.7759024227900935,-0.9142336309646495,0.4532920565420775,9.0,-0.2194796377394277,Early
0.42798897555200105,2.5181051932296916,0.6120612358799191,1.0732959883583217,0.7234079684085848,0.12744800374700413,14.0,-0.2194796377394277,On Time
2.3292201482720127,0.9264166590762126,-0.06976460514627311,-0.5360094618515981,-0.014371096189519521,-1.2970498764652754,18.0,0.7926771491765301,Somewhat Late
1.3599685541869473,0.6501731944710637,-0.44241785024011826,-0.8723872884324484,0.0972633125929772,-1.047866104073956,27.0,0.7926771491765301,Very Late
-1.0503481757147377,-1.492123061650501,-1.3012359227575976,0.0872054413145553,0.3005816224211843,-0.6272106980321044,4.0,-0.2194796377394277,Somewhat Early
1.2701931708191128,-0.9884955207377121,0.005861852157654769,1.4734528059399052,-0.4027920149995016,0.0013857126690174878,6.0,0.5025333232785808,Somewhat Early
-0.5557772014727742,-0.4228541408319305,-0.8957323288483665,0.5169818735894248,-0.4027920149995016,0.4532920565420775,8.0,-1.6539241705649592,Early
1.6124506203851092,0.3213119270839813,0.6724490579521469,1.1928337048620705,0.5664064918554493,-0.13538856580427744,19.0,1.820155367566707,Somewhat Late
1.6124506203851092,0.3213119270839813,0.6724490579521469,1.1928337048620705,0.5664064918554493,-0.13538856580427744,19.0,1.820155367566707,Somewhat Late
-0.7170503452473276,-1.492123061650501,0.5797919871379896,0.5169818735894248,0.7969385917311442,0.24409000595797786,7.0,0.35778402204812654,Early
-1.1652104925586142,-0.09211366620263632,-1.011487965096981,0.0872054413145553,-0.2629046557856344,-0.6272106980321044,8.0,-1.081368273670156,Early
-1.059307794813324,-0.8945351586271171,-1.011487965096981,-1.2839272613442578,-2.056236428042383,0.12744800374700413,12.0,1.2299646524135006,On Time
-0.44826177228973874,-1.492123061650501,-0.6198950231277203,-0.6961713682301542,-0.014371096189519521,-1.2970498764652754,6.0,0.7926771491765301,Somewhat Early
1.091000788847387,1.9806519219570886,-2.5014957748410134,-0.5360094618515981,0.3938199677970748,-1.2970498764652754,9.0,-0.794521769902654,Early
-0.34074634310670315,0.6896365465575137,-0.6198950231277203,0.9838781112356413,0.6466677902840553,0.35239784575063227,6.0,-0.2194796377394277,Somewhat Early
-0.34074634310670315,0.6896365465575137,-0.6198950231277203,0.9838781112356413,0.6466677902840553,0.35239784575063227,6.0,-0.2194796377394277,Somewhat Early
-0.34074634310670315,0.6896365465575137,-0.6198950231277203,0.9838781112356413,0.6466677902840553,0.35239784575063227,6.0,-0.2194796377394277,Somewhat Early
-0.12571548474063207,-0.3946660321987523,-1.3012359227575976,-1.2839272613442578,0.0972633125929772,-0.8261072977324653,14.0,0.5025333232785808,On Time
-0.12571548474063207,-0.3946660321987523,-1.3012359227575976,-1.2839272613442578,0.0972633125929772,-0.8261072977324653,14.0,0.5025333232785808,On Time
-0.12571548474063207,-0.3946660321987523,-1.3012359227575976,-1.2839272613442578,0.0972633125929772,-0.8261072977324653,14.0,0.5025333232785808,On Time
-0.989422765844351,-0.30446408457258106,-0.3536410406265744,-0.5360094618515981,0.7234079684085848,0.12744800374700413,8.0,-1.081368273670156,Early
-0.7188422690670448,-0.37775316701884487,0.6006144432710949,0.9838781112356413,0.5664064918554493,0.6358724496359653,17.0,1.0838701001129027,Somewhat Late
-0.9876308420246337,0.061981327658739455,-0.8957323288483665,1.2642380279503664,-0.2629046557856344,-0.8261072977324653,11.0,-2.51035644673383,On Time
-0.7278018881656312,-1.492123061650501,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,1.0,0.06883378752401398,Very Early
-0.7278018881656312,-1.492123061650501,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,1.0,0.06883378752401398,Very Early
-0.7278018881656312,-1.492123061650501,0.3004935095529807,-0.5360094618515981,1.0639200931111834,0.12744800374700413,1.0,0.06883378752401398,Very Early
-0.8980346510387708,-0.07895921550715297,-1.011487965096981,1.1149523260147167,-2.056236428042383,0.940209374359487,10.0,0.06883378752401398,On Time
-1.1713030335456527,-0.7272857140702583,-1.011487965096981,0.0872054413145553,-0.7249642508335483,-0.44759908054357994,15.0,0.35778402204812654,Somewhat Late
-0.12894094761612326,0.38144655883476214,0.19609343655718953,-0.25570086552955484,-0.014371096189519521,1.1848125000989482,15.0,-0.6509393302252556,Somewhat Late
-0.7175879223932428,-0.11654336035139115,-0.15355067447388324,0.0872054413145553,-0.4027920149995016,-0.13538856580427744,12.0,-1.081368273670156,On Time
-0.018558440321539915,-1.2816518505227683,-0.5028920875666305,-0.6961713682301542,0.8675309911589317,-0.2844244650472767,3.0,1.0838701001129027,Very Early
-0.3425382669264205,1.3623927392693733,0.7279983911723226,0.9358054835146871,-0.13398931279876278,1.1282106443305007,24.0,1.3764800114658609,Very Late
-0.7976869171346043,-0.5299689536380088,-1.7268043936360824,-1.2839272613442578,0.3938199677970748,-0.44759908054357994,9.0,1.820155367566707,Early
0.2864269937943375,0.00936352487680607,-0.7935817679883139,-0.25570086552955484,-1.679646747903974,-0.6272106980321044,10.0,0.35778402204812654,On Time
-0.07822950351812462,-1.40192111402433,-1.7268043936360824,-0.5360094618515981,0.3005816224211843,-0.6272106980321044,5.0,1.5235251523642404,Somewhat Early
