price,freight_value,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_score,actual_delivery_days,delivery_delay_days
-0.28446097357170896,-0.6538787337475447,0.3569569051337446,1.155836764869799,0.1767538640365903,1.1552586868962014,4.0,-0.9149717901227649,1.7125040832229896
-0.28446097357170896,-0.27346656082918047,0.22361383919560227,0.6588519403174864,-0.3538802650571303,0.12964206702919084,5.0,0.46724310300545635,0.6480046917582981
-0.9958082149280625,-0.36314188695137545,-0.8983200676463059,-0.3472999119815766,-2.131292628627401,-1.5876115757102454,3.0,-0.1470746272737531,0.2390338621102597
-0.9958082149280625,-0.36314188695137545,-0.8983200676463059,-0.3472999119815766,-2.131292628627401,-1.5876115757102454,3.0,-0.1470746272737531,0.2390338621102597
-1.0046050281417822,-0.43677004945170395,-0.9344258224391777,0.24906242106050408,-0.23139075122573136,-0.37599436352911386,3.0,-0.1470746272737531,0.2390338621102597
0.007680107229602726,-0.11488282621308817,0.3718416782986594,0.7151719880911012,0.1767538640365903,1.2969369730739027,3.0,2.00303742870348,1.7125040832229896
0.030486660005913237,-0.08278849896935521,0.22361383919560227,1.4012777219659276,-0.6346923361691938,-0.23414681406531251,4.0,1.3887196984242705,1.1870391377112623
-0.8176998980083037,-1.0626094307044969,-1.7540156422950564,0.4013935044510178,-0.3538802650571303,-0.7002077733581766,2.0,-1.375710087832172,0.375713841697442
1.3011374575432164,-0.5406046375931929,1.4545225662346943,0.4013935044510178,1.3538213796733187,0.8730374001708334,2.0,-0.7613923575529625,-0.8641751446593178
-0.7101832920628396,0.6818116500725185,0.7860159730272386,-1.30823815695494,1.1337868709596333,-1.0944564386818265,4.0,1.3887196984242705,0.10203678411778129
-0.8330128691581123,-0.6057372428819453,-1.7540156422950564,-1.1085493403187072,-0.3538802650571303,-0.7002077733581766,5.0,-0.9149717901227649,-0.3106353000300547
-0.9045820038228202,-0.694468618202854,-1.3635495327010299,-0.018328162275513853,-0.7984284234228741,-0.5306733916993864,4.0,1.3887196984242705,1.4524232774926855
-0.5234953671938973,-0.47735993390701326,-0.5495491856536123,-0.47465369928195367,-0.23139075122573136,-0.37599436352911386,5.0,-0.1470746272737531,-0.7254748497333475
-0.6732583970916701,-0.694468618202854,-1.1689946125906285,-0.927767375284114,-0.1183201258565799,-0.23414681406531251,4.0,-0.3006540598435555,-0.44869334026706276
-0.6732583970916701,-0.694468618202854,-1.1689946125906285,-0.927767375284114,-0.1183201258565799,-0.23414681406531251,4.0,-0.3006540598435555,-0.44869334026706276
-0.6732583970916701,-0.694468618202854,-1.1689946125906285,-0.927767375284114,-0.1183201258565799,-0.23414681406531251,4.0,-0.3006540598435555,-0.44869334026706276
-0.6732583970916701,-0.694468618202854,-1.1689946125906285,-0.927767375284114,-0.1183201258565799,-0.23414681406531251,4.0,-0.3006540598435555,-0.44869334026706276
-0.30737612898028766,-0.304616937271627,-0.739292520618048,-1.30823815695494,0.5670608288246987,-0.5306733916993864,5.0,-1.0685512226925673,-0.7254748497333475
-0.5125265013348147,-0.6095130460870902,-0.1669948646771545,-0.6128017616391729,1.1337868709596333,0.0174083499542166,5.0,-0.7613923575529625,-0.0352536032388478
-0.056504048440871424,-0.2130537095468595,1.2321572088983925,1.1197086927139785,0.8196376015126307,0.9349412253144782,2.0,0.16008423786585163,0.7835409286221233
0.4533853100580721,0.8960884819645004,1.8541343797605327,1.5010532794401403,2.038626764636655,0.2342010100063693,1.0,1.6958785635638753,-1.700139674872952
0.4533853100580721,0.8960884819645004,1.8541343797605327,1.5010532794401403,2.038626764636655,0.2342010100063693,1.0,1.6958785635638753,-1.700139674872952
0.4533853100580721,0.8960884819645004,1.8541343797605327,1.5010532794401403,2.038626764636655,0.2342010100063693,1.0,1.6958785635638753,-1.700139674872952
0.4533853100580721,0.8960884819645004,1.8541343797605327,1.5010532794401403,2.038626764636655,0.2342010100063693,1.0,1.6958785635638753,-1.700139674872952
0.4533853100580721,0.8960884819645004,1.8541343797605327,1.5010532794401403,2.038626764636655,0.2342010100063693,1.0,1.6958785635638753,-1.700139674872952
0.4533853100580721,0.8960884819645004,1.8541343797605327,1.5010532794401403,2.038626764636655,0.2342010100063693,1.0,1.6958785635638753,-1.700139674872952
-0.9263025302764493,-0.694468618202854,-1.7540156422950564,-1.30823815695494,-0.1183201258565799,-1.326256126416359,5.0,0.6208225355752587,1.3201967665923346
0.4757574523053101,-1.0295711526594775,-0.6076465462273751,-1.30823815695494,-1.4438942507614336,-1.5876115757102454,1.0,-0.4542334924133578,0.10203678411778129
-0.653818525915672,-0.8747632212485303,0.06556864884887087,-1.30823815695494,-0.3538802650571303,-1.326256126416359,4.0,-1.0685512226925673,0.10203678411778129
-0.27370931297716256,2.533843122196168,1.2113088916113104,0.959552869184438,0.8767068235067395,1.0501473934911283,5.0,2.7709345915524914,1.4524232774926855
-0.6102688703761456,-0.054469974930767225,0.9817595876855443,1.609708071935042,0.3452675540700561,-1.5876115757102454,4.0,0.46724310300545635,0.5120486576418434
0.8656409021479528,-0.6057372428819453,-0.8983200676463059,-1.30823815695494,-1.4438942507614336,-1.326256126416359,2.0,-0.3006540598435555,-0.3106353000300547
0.5083382419857537,0.6818116500725185,-1.0979401642467108,-1.1085493403187072,-0.23139075122573136,-0.7002077733581766,4.0,1.0815608332846658,-0.3106353000300547
2.7455524667095528,0.22588341305125334,0.29370899912526277,-0.22948045289784916,0.26338742416408734,-1.0944564386818265,5.0,0.9279814007148635,0.375713841697442
-0.27468673666757576,0.3712518364493379,-0.019307084479947872,1.568159055493642,-0.6346923361691938,1.0501473934911283,5.0,0.46724310300545635,0.6480046917582981
-0.5787741070183835,0.0323734987875692,0.24185612793911027,-0.47465369928195367,-0.3538802650571303,-0.5306733916993864,5.0,-0.6078129249831602,0.10203678411778129
-0.653818525915672,-0.3876846077848183,0.6613076622826719,0.6588519403174864,-1.195001558361863,1.1038723882329526,5.0,-0.1470746272737531,0.10203678411778129
-0.5234953671938973,-0.14414530105296222,-0.4956590606105471,-0.927767375284114,-0.23139075122573136,0.0174083499542166,5.0,-0.1470746272737531,-1.4208192323689817
2.7455524667095528,0.1201609233071917,-0.739292520618048,-0.6128017616391729,1.4721656437007573,0.8730374001708334,2.0,-0.3006540598435555,-0.3106353000300547
0.15168719761716365,0.21361205263453167,1.443217889027537,1.4012777219659276,0.8196376015126307,1.2969369730739027,1.0,-0.6078129249831602,-0.1728168748308232
-0.40500989538935045,0.16641451257021847,-0.01085169086625025,-1.1085493403187072,-0.3538802650571303,-0.23414681406531251,5.0,-0.4542334924133578,-0.3106353000300547
1.2359758781823291,-0.5830824236510749,-0.345776510359513,-0.927767375284114,-0.23139075122573136,-0.8870946899176201,5.0,0.46724310300545635,0.2390338621102597
2.7455524667095528,1.1500112475105055,0.8889720186500316,0.8685329397286365,0.4228984428497397,0.3319107916403709,5.0,-0.7613923575529625,-0.7254748497333475
0.37790648063171106,2.533843122196168,0.467287926532931,0.6588519403174864,0.26338742416408734,0.3319107916403709,5.0,0.6208225355752587,-0.7254748497333475
0.3769290569412977,0.0295416463837103,-1.0979401642467108,-0.6128017616391729,0.1767538640365903,0.0174083499542166,5.0,-0.4542334924133578,-1.142145315091553
0.5409190316661975,1.0773270358114633,0.3171995647482539,-0.12012715569734504,0.6342733505486248,-0.23414681406531251,5.0,-0.4542334924133578,-2.1202283885132855
-0.10092252503854285,-0.3990120174002534,0.467287926532931,0.4013935044510178,1.1337868709596333,0.8730374001708334,5.0,-1.0685512226925673,1.0531347628604697
-0.6102688703761456,2.533843122196168,-1.0979401642467108,-1.30823815695494,-2.131292628627401,-1.5876115757102454,1.0,0.16008423786585163,0.5120486576418434
-0.5995172097815993,-0.9729341045823018,-1.0979401642467108,-1.30823815695494,0.6986189707628807,-0.37599436352911386,4.0,-1.0685512226925673,-0.0352536032388478
-0.38231194524530815,-0.9965328746144583,-0.6706167190014398,-0.47465369928195367,-0.7984284234228741,-0.5306733916993864,5.0,-1.0685512226925673,0.6480046917582981
0.05209858382727415,-0.3140564452844896,0.7784661286688211,0.4013935044510178,0.5670608288246987,0.5095134675732967,2.0,1.0815608332846658,0.9186061872004309
0.7027369537457344,-0.36314188695137545,-0.3126898892935134,-0.6128017616391729,-0.23139075122573136,-1.0944564386818265,5.0,-0.3006540598435555,-1.0030682799973674
0.5191985052125684,-0.3820209029771006,0.6613076622826719,1.155836764869799,0.1767538640365903,1.1552586868962014,3.0,-0.1470746272737531,0.5120486576418434
-0.589634370245198,-0.44243375425942155,0.9709502320609779,1.002145597482964,0.49670762804402235,1.4225933639526178,5.0,-0.9149717901227649,0.7835409286221233
-0.9904866859469234,-1.1154706755765276,-2.4658211374725787,-1.30823815695494,-1.195001558361863,-1.5876115757102454,5.0,-1.5292895204019743,0.9186061872004309
-0.05748147213128462,-0.5179498183623226,-0.014010212506919239,-0.927767375284114,1.0360905236258402,-0.23414681406531251,5.0,-0.3006540598435555,-2.260532982280389
-0.27468673666757576,-0.272522610027894,0.006775510676596779,-0.018328162275513853,-0.7984284234228741,0.5095134675732967,4.0,0.9279814007148635,0.10203678411778129
-0.9958082149280625,0.564761750713022,1.0027807818643197,-0.7632415142765157,-1.7459629060871158,-0.10347105184860361,1.0,0.16008423786585163,0.375713841697442
-0.9958082149280625,0.564761750713022,1.0027807818643197,-0.7632415142765157,-1.7459629060871158,-0.10347105184860361,1.0,0.16008423786585163,0.375713841697442
-0.5995172097815993,-1.0786565943263633,-1.0979401642467108,-1.30823815695494,-2.131292628627401,0.0174083499542166,5.0,-1.0685512226925673,0.2390338621102597
0.9010453602673681,-0.07146108935391995,0.8762488228484363,0.32749869277031834,1.1803906827207267,0.8730374001708334,4.0,-0.7613923575529625,0.5120486576418434
0.25855218776901895,2.533843122196168,1.689838036158246,0.4711439667290944,2.165348648832159,0.9349412253144782,5.0,-0.1470746272737531,-2.1202283885132855
0.25855218776901895,2.533843122196168,1.689838036158246,0.4711439667290944,2.165348648832159,0.9349412253144782,5.0,-0.1470746272737531,-2.1202283885132855
0.47499723387943316,-0.4858554911185896,0.6031781887386559,0.959552869184438,-0.7984284234228741,0.8730374001708334,5.0,-0.4542334924133578,-0.0352536032388478
-0.7416780554206017,1.3246421457484645,-1.0979401642467108,-0.6128017616391729,0.5670608288246987,0.0174083499542166,5.0,1.3887196984242705,-0.0352536032388478
-0.27468673666757576,-0.36786164095780666,-0.3126898892935134,-0.22948045289784916,1.2695520957157937,-1.5876115757102454,5.0,0.006504805296049275,-0.7254748497333475
-0.43661326137938095,-0.43299424624655897,-1.0979401642467108,-0.3472999119815766,-0.3538802650571303,-0.23414681406531251,5.0,-0.3006540598435555,-0.1728168748308232
1.006824324096542,-1.6233162066685376,-0.5318746577000792,-1.1085493403187072,-0.48754580367690525,-1.0944564386818265,1.0,-0.6078129249831602,-0.3106353000300547
1.028544850550171,0.08240289125574095,-0.6076465462273751,-0.7632415142765157,-0.013297746978886952,-1.0944564386818265,1.0,-0.6078129249831602,-0.3106353000300547
0.8667269284706342,2.533843122196168,0.09494957432056109,-0.22948045289784916,0.5670608288246987,0.12964206702919084,4.0,-0.3006540598435555,-0.7254748497333475
2.7455524667095528,-0.3385991661179326,-0.33736112063171303,-0.927767375284114,-0.1183201258565799,-0.7002077733581766,5.0,-0.3006540598435555,0.6480046917582981
2.7455524667095528,2.533843122196168,2.162523754957288,2.1523837816945863,1.871676117207313,0.0174083499542166,1.0,1.2351402658544681,1.8388593375328433
-0.5244727908843106,-0.7350585026581633,0.6613076622826719,1.155836764869799,0.1767538640365903,1.1552586868962014,4.0,-1.375710087832172,1.1870391377112623
0.26930384836356547,-0.5396606867919067,0.5159651616770832,1.0429621670239801,0.8767068235067395,-0.7002077733581766,3.0,0.313663670435654,-0.0352536032388478
-0.9263025302764493,-0.09222800698221764,-1.7540156422950564,-0.927767375284114,-2.131292628627401,-1.326256126416359,5.0,-0.3006540598435555,-1.9800581396310144
-0.9307552381994433,-1.070161037114787,-1.0979401642467108,-0.7632415142765157,0.49670762804402235,-0.10347105184860361,4.0,-1.5292895204019743,-1.5604018490534246
-0.653818525915672,-0.3754132473680968,-0.8983200676463059,-0.7632415142765157,-1.7459629060871158,-0.7002077733581766,4.0,-1.375710087832172,0.10203678411778129
-0.2681705787314871,-0.05163812252690833,-0.398436640187198,-0.927767375284114,0.4228984428497397,-0.23414681406531251,5.0,-0.9149717901227649,0.10203678411778129
1.5281169589836407,2.533843122196168,2.057743467495782,1.524099631725207,1.5463065056484389,1.7282147546231288,3.0,-0.1470746272737531,-0.44869334026706276
-0.5570535805647544,-0.7369464042607358,0.2048496306082239,1.002145597482964,1.3942869101861204,-1.326256126416359,4.0,-1.5292895204019743,1.5834080125378542
-0.7948933452319932,-0.26402705281631766,-0.20070284023442986,-1.30823815695494,0.4228984428497397,-1.326256126416359,4.0,-0.9149717901227649,-0.1728168748308232
-0.7948933452319932,-0.26402705281631766,-0.20070284023442986,-1.30823815695494,0.4228984428497397,-1.326256126416359,4.0,-0.9149717901227649,-0.1728168748308232
-0.38328936893572135,-0.29140162605361924,0.863240838137385,-0.6128017616391729,-0.23139075122573136,-1.5876115757102454,5.0,-0.6078129249831602,-0.0352536032388478
0.05926635755697188,-0.544380440798338,-0.38401549999854157,-0.927767375284114,-0.1183201258565799,-0.7002077733581766,5.0,-0.9149717901227649,0.10203678411778129
0.4268862677846446,2.533843122196168,1.07981521695397,0.959552869184438,0.1767538640365903,1.7282147546231288,5.0,-0.7613923575529625,0.6480046917582981
-0.7090972657401581,-0.32255200249606614,-0.5082396625186963,-0.47465369928195367,0.26338742416408734,-0.37599436352911386,5.0,0.46724310300545635,-0.8641751446593178
0.6929627168416013,-0.1035554165976529,1.4633909873221824,-0.3472999119815766,-0.1183201258565799,-1.326256126416359,5.0,-0.4542334924133578,1.3201967665923346
-0.5995172097815993,-0.09222800698221764,0.3003202041242615,-0.7632415142765157,-0.23139075122573136,-0.23414681406531251,1.0,0.16008423786585163,-0.44869334026706276
-0.7623125555515495,-0.9691583013771568,-1.3635495327010299,-0.927767375284114,0.4228984428497397,-0.23414681406531251,5.0,-0.7613923575529625,0.9186061872004309
0.2683264246731521,2.533843122196168,-1.7540156422950564,-1.30823815695494,-0.9830918009665661,-1.5876115757102454,4.0,0.6208225355752587,-0.0352536032388478
-0.1660841043994302,-1.649746829104553,-1.7540156422950564,-1.30823815695494,-1.195001558361863,-0.5306733916993864,4.0,0.6208225355752587,-0.0352536032388478
-0.5995172097815993,-0.20267025073271067,-0.8983200676463059,-1.1085493403187072,-1.4438942507614336,-1.326256126416359,5.0,2.00303742870348,1.8388593375328433
0.37790648063171106,1.3265300473510366,1.4589758867771925,-0.6128017616391729,0.5670608288246987,0.0174083499542166,4.0,0.46724310300545635,0.7835409286221233
0.2346596086700269,0.6846435024763775,1.871661659052754,1.0821154244475986,2.3050753235415535,0.6670316862800262,5.0,-1.375710087832172,0.2390338621102597
-0.6439356863792708,-1.0975356103520886,-0.7897804773891948,-0.7632415142765157,-0.1183201258565799,-0.8870946899176201,5.0,-1.375710087832172,0.6480046917582981
-0.9263025302764493,-0.3876846077848183,-1.7540156422950564,-0.22948045289784916,-0.6346923361691938,-0.23414681406531251,5.0,1.6958785635638753,0.7835409286221233
-0.9253251065860361,-0.9899252190054545,-0.739292520618048,-0.018328162275513853,-0.3538802650571303,0.5095134675732967,5.0,-0.7613923575529625,0.9186061872004309
0.030486660005913237,-0.8908103848703969,0.22361383919560227,1.4012777219659276,-0.6346923361691938,-0.23414681406531251,5.0,-0.6078129249831602,0.7835409286221233
2.7455524667095528,0.19850883981395143,1.2101741341088075,0.4013935044510178,1.5463065056484389,0.7393794839435316,5.0,-0.3006540598435555,-1.142145315091553
-0.5234953671938973,-0.3829648537783869,-0.8983200676463059,-0.6128017616391729,-0.6346923361691938,0.12964206702919084,4.0,0.6208225355752587,-0.1728168748308232
-0.5027522644306816,-0.19700654592499287,1.4974066179832195,0.07669991311398605,1.7810019489174198,0.6670316862800262,5.0,-0.1470746272737531,0.6480046917582981
2.7455524667095528,2.533843122196168,-1.0979401642467108,-0.927767375284114,-0.48754580367690525,-1.5876115757102454,3.0,1.2351402658544681,0.10203678411778129
0.5734998213466411,2.533843122196168,1.7743342691155943,-0.6128017616391729,1.871676117207313,0.7393794839435316,3.0,-0.6078129249831602,-0.1728168748308232
-0.38328936893572135,-0.7605451742928924,1.411448446992924,1.721334725945096,0.3452675540700561,1.6363117898810227,5.0,-1.375710087832172,0.2390338621102597
2.7455524667095528,2.533843122196168,1.9424415614785842,0.8685329397286365,2.18951291577401,1.9132049264406448,1.0,0.9279814007148635,0.2390338621102597
-0.2194079968430898,-0.3650297885539479,-0.23610501265566053,-0.47465369928195367,-0.1183201258565799,0.0174083499542166,5.0,-1.0685512226925673,-1.28139811216648
-1.0359911888672764,-0.3754132473680968,-2.158454196327079,-1.1085493403187072,0.1767538640365903,-0.8870946899176201,1.0,-0.6078129249831602,-0.44869334026706276
1.681138067849458,-0.3291596581050698,1.0426164506335907,0.24906242106050408,0.5670608288246987,1.3823019746277563,4.0,-0.4542334924133578,0.2390338621102597
-0.491892001203867,-1.030515103460764,-0.23610501265566053,0.959552869184438,0.08476645214663477,1.2969369730739027,5.0,-1.5292895204019743,0.375713841697442
-0.05748147213128462,-1.0786565943263633,-0.1883808771288231,-1.30823815695494,-0.23139075122573136,-1.0944564386818265,5.0,0.16008423786585163,0.375713841697442
-0.501666238108,-0.5793066204459297,-0.398436640187198,-0.6128017616391729,-0.48754580367690525,-0.8870946899176201,5.0,-0.9149717901227649,0.6480046917582981
-0.5451072910152583,-1.0909279547430848,-0.8983200676463059,-1.30823815695494,-2.131292628627401,0.0174083499542166,5.0,-1.2221306552623696,1.4524232774926855
-0.6004946334720126,-0.15169690746325218,0.5159651616770832,0.4013935044510178,0.6986189707628807,0.8730374001708334,1.0,1.3887196984242705,0.5120486576418434
-0.6004946334720126,-0.15169690746325218,0.5159651616770832,0.4013935044510178,0.6986189707628807,0.8730374001708334,1.0,1.3887196984242705,0.5120486576418434
-0.9579058962664797,-0.38674065698353205,-0.739292520618048,0.4013935044510178,1.1337868709596333,0.8730374001708334,5.0,-0.4542334924133578,-0.5869772644784133
-0.6873767392865291,-0.9899252190054545,-0.3126898892935134,0.7687614628430458,-1.195001558361863,-0.7002077733581766,1.0,0.9279814007148635,1.963390229288817
1.138233509140998,-0.2819621180407568,2.084872103536638,1.155836764869799,0.1767538640365903,0.8730374001708334,5.0,0.313663670435654,0.5120486576418434
-0.9154422670496347,-0.4811357371121584,-1.0979401642467108,1.002145597482964,-2.131292628627401,0.807943236301866,5.0,-0.3006540598435555,-1.28139811216648
0.5082296393534858,1.3624001777999148,-0.398436640187198,-0.3472999119815766,0.26338742416408734,-0.5306733916993864,5.0,-0.6078129249831602,-0.1728168748308232
1.2468361414091438,-0.5434364899970519,1.3286134264070901,0.1656340421821309,1.2256189281689656,-0.5306733916993864,4.0,-1.2221306552623696,0.10203678411778129
-0.28446097357170896,-0.27346656082918047,-0.1669948646771545,1.155836764869799,0.1767538640365903,1.1552586868962014,3.0,1.542299130994073,1.3201967665923346
0.9742435344160983,-0.020487746084461786,0.05611777854586551,-0.6128017616391729,0.5670608288246987,0.0174083499542166,1.0,0.313663670435654,-0.44869334026706276
2.7455524667095528,2.533843122196168,0.79347066407576,1.4527590586671215,-0.013297746978886952,0.5095134675732967,5.0,1.3887196984242705,0.9186061872004309
-0.882861477369191,-0.7784802395173314,-1.0979401642467108,0.9150604745957271,-2.131292628627401,0.8730374001708334,5.0,-0.9149717901227649,-0.1728168748308232
-0.7405920290979203,-0.7057960278182891,0.714345226547681,-0.6128017616391729,0.6342733505486248,-0.7002077733581766,5.0,-1.0685512226925673,-0.1728168748308232
0.2694124509958335,-0.09883566259122152,1.2684056648739213,1.568159055493642,0.5670608288246987,1.7282147546231288,1.0,2.310196293843085,1.1870391377112623
0.2694124509958335,-0.09883566259122152,1.2684056648739213,1.568159055493642,0.5670608288246987,1.7282147546231288,1.0,2.310196293843085,1.1870391377112623
-0.8502806876887473,-1.10980697076881,-1.0979401642467108,-0.47465369928195367,-0.013297746978886952,0.5905442836140834,5.0,-1.5292895204019743,1.3201967665923346
-0.6004946334720126,0.16830241417279096,0.5825040973769843,0.4013935044510178,0.6986189707628807,0.8730374001708334,5.0,-0.9149717901227649,0.10203678411778129
2.7455524667095528,0.31839059157730687,0.5532234994020196,0.4711439667290944,1.1803906827207267,1.1552586868962014,5.0,-0.7613923575529625,-0.44869334026706276
0.1923045820854502,-0.5670352600292085,0.6031781887386559,0.4013935044510178,-1.195001558361863,0.8730374001708334,4.0,-0.6078129249831602,-0.8641751446593178
0.0402608969100464,-0.4594248686825743,-0.10409274249420453,1.0821154244475986,0.26338742416408734,0.6670316862800262,5.0,-0.9149717901227649,-0.3106353000300547
0.36715482003716454,2.533843122196168,1.548252348652389,-0.6128017616391729,0.5670608288246987,0.0174083499542166,5.0,-0.4542334924133578,0.375713841697442
-0.38231194524530815,-0.9314002693257062,-0.3126898892935134,-0.7632415142765157,-0.23139075122573136,0.0174083499542166,4.0,-1.375710087832172,-1.4208192323689817
0.5941343214775888,2.533843122196168,1.5349808632090665,1.427436960891616,1.0857191996396087,1.3823019746277563,5.0,-1.0685512226925673,-0.0352536032388478
0.16080981872768793,1.1943769351709597,0.44145487435872754,-2.7404386325306263,-0.23139075122573136,1.7849372652155815,5.0,-0.7613923575529625,0.6480046917582981
-0.9795178200878406,-0.09222800698221764,-0.4956590606105471,0.5371014482418232,-1.4438942507614336,1.5699136385131978,5.0,-1.0685512226925673,-0.5869772644784133
-0.9795178200878406,-0.09222800698221764,-0.4956590606105471,0.5371014482418232,-1.4438942507614336,1.5699136385131978,5.0,-1.0685512226925673,-0.5869772644784133
-0.9795178200878406,-0.09222800698221764,-0.4956590606105471,0.5371014482418232,-1.4438942507614336,1.5699136385131978,5.0,-1.0685512226925673,-0.5869772644784133
-0.7633985818742308,-0.7350585026581633,-0.398436640187198,-0.6128017616391729,-0.3538802650571303,-1.326256126416359,5.0,-0.4542334924133578,0.5120486576418434
-0.7633985818742308,-0.7350585026581633,-0.398436640187198,-0.6128017616391729,-0.3538802650571303,-1.326256126416359,5.0,-0.4542334924133578,0.5120486576418434
-0.4909145775134537,-0.7057960278182891,0.22361383919560227,1.0429621670239801,0.8767068235067395,-0.7002077733581766,5.0,-1.5292895204019743,0.6480046917582981
-0.9871200043466108,-1.1154706755765276,-1.0979401642467108,-0.3472999119815766,-1.4438942507614336,-0.5306733916993864,5.0,-1.0685512226925673,0.7835409286221233
1.2251156149555147,-0.3310475597076425,0.3569569051337446,1.155836764869799,0.26338742416408734,0.0174083499542166,4.0,1.6958785635638753,1.8388593375328433
-0.06725570903541779,-0.5188937691636089,0.5389488007246461,1.1197086927139785,0.08476645214663477,1.1038723882329526,1.0,0.16008423786585163,0.6480046917582981
0.4865091128998566,0.24948218308340994,-0.1669948646771545,-1.30823815695494,1.3122637653431348,0.5905442836140834,4.0,-0.3006540598435555,-1.5604018490534246
-0.1660841043994302,-0.5245574739713265,0.4586231462983546,1.3173212656433912,-0.3538802650571303,1.3823019746277563,5.0,-0.6078129249831602,-0.1728168748308232
2.7455524667095528,-0.29800928166262314,-0.739292520618048,-1.1085493403187072,-0.9830918009665661,-1.5876115757102454,4.0,-0.1470746272737531,-1.142145315091553
2.7455524667095528,2.533843122196168,2.069042418333164,1.3173212656433912,2.4939389760335526,0.9939036504378357,1.0,0.16008423786585163,-0.1728168748308232
0.26930384836356547,-0.1932307427198479,0.3569569051337446,0.959552869184438,0.6986189707628807,0.8730374001708334,5.0,0.313663670435654,-1.0030682799973674
-1.002324372864151,-0.48207968791344463,-1.0979401642467108,-0.018328162275513853,-0.7984284234228741,-0.5306733916993864,5.0,0.9279814007148635,1.0531347628604697
-0.43759068506979415,-0.37730114897066924,0.006775510676596779,-1.30823815695494,0.26338742416408734,-0.5306733916993864,3.0,-0.9149717901227649,-0.1728168748308232
-0.17585834130356337,2.533843122196168,1.6398163899434242,1.0429621670239801,-0.1183201258565799,1.340450423052189,5.0,-0.6078129249831602,-1.28139811216648
0.10542247627093375,0.8064131558423054,0.8081034548763906,1.0821154244475986,-0.6346923361691938,1.0501473934911283,4.0,0.006504805296049275,-0.44869334026706276
-0.05639544580860323,-0.5085103103494599,-0.398436640187198,-0.6128017616391729,0.1767538640365903,-0.7002077733581766,5.0,-0.6078129249831602,-0.1728168748308232
2.7455524667095528,2.533843122196168,1.7719800735668696,1.886579852822567,0.931709720739708,0.5905442836140834,5.0,-1.2221306552623696,0.375713841697442
-0.2964072631212049,0.37030788564805145,0.3863875640313183,-0.6128017616391729,1.1337868709596333,0.8730374001708334,5.0,2.1566168612732826,-0.8641751446593178
-0.8710237904519632,-0.5642034076253495,-0.1669948646771545,1.3173212656433912,-0.1183201258565799,-0.8870946899176201,4.0,-0.3006540598435555,0.6480046917582981
-0.9579058962664797,-0.3876846077848183,-1.0979401642467108,-0.7632415142765157,-1.4438942507614336,-1.5876115757102454,3.0,-0.6078129249831602,-1.8400269000306146
1.2240295886328332,-0.276298413233039,0.7472676110827433,0.6588519403174864,1.5096802749989149,1.7570007236061749,4.0,-0.1470746272737531,0.2390338621102597
0.3763860437799568,-1.121134380384245,0.8081034548763906,1.0429621670239801,0.3452675540700561,0.9939036504378357,1.0,-0.3006540598435555,0.7835409286221233
-0.34582146080321124,-0.7690407315044687,0.22361383919560227,0.4711439667290944,-0.23139075122573136,0.5905442836140834,1.0,-0.3006540598435555,0.7835409286221233
-0.34582146080321124,-0.7690407315044687,0.22361383919560227,0.4711439667290944,-0.23139075122573136,0.5905442836140834,1.0,-0.3006540598435555,0.7835409286221233
0.35629455681035,1.158506804722082,1.7009004431087797,0.4711439667290944,2.165348648832159,0.9349412253144782,1.0,-0.7613923575529625,-1.142145315091553
-0.5461933173379397,-0.9210168105115574,-0.4956590606105471,1.3173212656433912,-1.7459629060871158,0.5095134675732967,1.0,-0.7613923575529625,-1.142145315091553
-0.6439356863792708,-0.29234557685490564,0.05611777854586551,-0.6128017616391729,0.5670608288246987,0.0174083499542166,5.0,0.16008423786585163,-0.1728168748308232
-0.38231194524530815,-0.6812533069848462,0.10209823155750013,-1.30823815695494,-0.3538802650571303,-0.5306733916993864,5.0,0.16008423786585163,0.7835409286221233
-0.9795178200878406,-0.5783626696446436,0.7630716311645617,-1.30823815695494,-1.195001558361863,-0.5306733916993864,5.0,-1.0685512226925673,-0.0352536032388478
-0.9795178200878406,-0.5783626696446436,0.7630716311645617,-1.30823815695494,-1.195001558361863,-0.5306733916993864,5.0,-1.0685512226925673,-0.0352536032388478
-0.06834173535809918,-0.662374290959121,-0.739292520618048,-1.1085493403187072,-0.7984284234228741,-1.326256126416359,5.0,-1.375710087832172,-0.5869772644784133
-0.220385420533503,-0.5830824236510749,-1.3635495327010299,-1.30823815695494,-0.9830918009665661,-1.5876115757102454,1.0,-1.0685512226925673,-0.1728168748308232
-0.220385420533503,-0.5830824236510749,-1.3635495327010299,-1.30823815695494,-0.9830918009665661,-1.5876115757102454,1.0,-1.0685512226925673,-0.1728168748308232
0.041346923232727796,0.7412805505535531,0.7366024686233347,0.8685329397286365,-1.195001558361863,1.1552586868962014,3.0,-0.7613923575529625,-0.7254748497333475
-1.0392492678353207,-0.48207968791344463,-1.3635495327010299,-0.018328162275513853,-0.7984284234228741,-0.5306733916993864,1.0,0.313663670435654,0.6480046917582981
0.5468921764409456,-0.5358848835867617,1.21314782758231,-1.1085493403187072,-0.1183201258565799,-0.8870946899176201,5.0,-0.4542334924133578,0.7835409286221233
1.028544850550171,-0.1932307427198479,0.29370899912526277,1.0429621670239801,1.6170586569810814,-0.8870946899176201,5.0,-0.4542334924133578,-0.1728168748308232
